Year,Destination,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75+,Total
2015,Slovenia,0.883128466,1.780798015,2.151110939,2.616425608,3.729303191,5.758269029,6.848850285,7.239520726,7.748458645,9.462367676,11.72302144,11.86358525,9.36542712,6.075264648,4.678351235,8.076117725,100
2015,Spain,0.586258084,1.723292835,3.514688708,5.108592422,6.648426048,9.686127464,12.52859796,13.17504476,11.77603944,10.06478434,7.630100745,5.342131306,3.90468501,3.095695409,2.207363109,3.008172365,100
2015,TFYR Macedonia,3.668966603,3.570585303,3.174436603,2.530367028,2.140777081,2.670724349,4.122832332,5.569693313,6.781750925,8.076448829,9.192748642,10.01390456,10.66977989,10.70257365,9.548233072,7.566177821,100
2015,Western Europe,1.124916122,1.855165427,2.160232085,2.839972957,5.525602712,8.759326095,9.922226635,9.930581069,9.60385703,8.993708439,8.671657995,7.824484799,6.481803562,5.20758439,3.818701759,7.280178922,100
2015,Austria,1.04458799,1.798676125,2.384186704,3.33005114,6.558929971,10.00523261,10.39149173,9.932285437,10.09506331,9.41585557,7.641795892,6.387259249,5.793371345,4.42889842,4.071637728,6.720676785,100
2015,Belgium,5.994497365,4.876612506,4.360253848,4.418978898,7.673352454,10.92399486,11.07762089,9.686226542,8.657240377,7.266819373,5.851740338,4.685837205,3.923060451,3.034397955,2.506034729,5.063332209,100
2015,France,1.092833809,1.90224982,2.466788161,3.190496987,4.676430329,6.693860633,8.187736614,8.606985759,8.398961934,8.215621387,8.501409757,8.728593671,7.998970634,6.525501126,4.780662191,10.03289719,100
2015,Germany,0.673792373,1.440803079,1.56049534,2.22809374,5.817317925,10.0060068,10.85996468,10.68035876,10.14013237,9.286830552,9.138233081,8.022719725,6.118352743,4.925096339,3.379362337,5.722440148,100
2015,Liechtenstein,3.969165163,3.493521404,3.419714614,3.485320649,4.182384779,6.093160571,8.65999672,9.668689519,10.56257176,10.16073479,9.152041988,7.241266196,5.789732655,4.64162703,4.174184025,5.305888142,100
2015,Luxembourg,1.312575598,2.678996449,3.197939834,3.617776737,4.904600258,8.765070818,10.95165633,11.55253814,11.18108393,10.23996254,8.513012603,6.402902961,4.993561981,4.000936439,2.728159507,4.959225877,100
2015,Monaco,1.782381486,2.071668533,2.566256066,2.696901829,2.71556551,2.995520717,3.863381859,5.561776782,7.42814483,8.538633819,8.706606943,8.557297499,8.743934304,8.818589026,8.21201941,16.74132139,100
2015,Netherlands,0.994343897,1.885527368,2.248456664,3.163203241,6.57784206,9.131086537,10.13567943,10.26058304,11.03126901,9.858956614,8.836547718,7.225156968,5.908209252,4.450553398,3.054104147,5.238480659,100
2015,Switzerland,0.800794063,1.836109284,2.224301809,2.791061273,4.604951056,8.268735946,10.64127589,10.88520384,10.14936533,10.07167816,9.205198715,7.119160589,5.314677602,4.338479229,3.689085927,8.059921291,100
2015,LATIN AMERICA AND THE CARIBBEAN,5.739619997,6.338119401,5.542832536,6.047606291,7.469058437,9.140402821,9.172608299,8.546143233,7.636424138,6.70724043,5.773281573,5.255467169,4.568702485,3.52151054,2.871276804,5.669705845,100
2015,Caribbean,3.554681658,4.100143472,4.88768728,6.341511806,9.753461328,10.92981695,10.32290925,9.705341054,8.894847577,7.938956841,6.687533592,5.190622913,4.112580713,2.657423626,1.936952077,2.985529863,100
2015,Anguilla,7.681612791,6.465067779,5.665623914,5.45707334,6.638859924,8.654848801,9.940910671,10.39277025,9.593326382,7.855404936,6.152241919,4.761904762,3.719151894,3.128258603,1.181786583,2.711157456,100
2015,Antigua and Barbuda,2.802236648,2.885789575,3.567067292,5.10315573,8.265312681,9.872099749,10.9968507,10.54695032,10.68834758,10.30914583,8.740921653,6.112218009,3.65062022,2.487306382,1.574651327,2.397326306,100
2015,Aruba,1.749475157,2.159352194,2.639208238,3.139058283,6.303109067,9.55213436,10.70178946,10.87173848,11.25662301,11.43656903,9.817054884,7.152854144,5.083474958,3.3339998,1.919424173,2.88413476,100
2015,Bahamas,3.432041485,3.691320961,2.981713974,3.067003275,5.315229258,10.43599891,12.53752729,12.88209607,11.742631,9.620633188,6.137418122,5.161708515,4.192822052,3.469568777,2.674672489,2.657614629,100
2015,Barbados,3.270658872,3.223258019,4.155474799,5.229894138,7.078527413,8.690156423,9.211565808,9.243166377,9.301100753,9.122030863,8.058145047,6.757254964,5.161426239,4.239742982,3.033654606,4.223942698,100
2015,British Virgin Islands,2.844774273,3.607503608,3.957946815,5.215419501,8.771387343,10.90496805,10.90496805,10.13193156,9.750566893,9.750566893,7.318078747,6.204906205,3.720882292,2.855081427,1.948051948,2.112966399,100
2015,Caribbean Netherlands,1.371087928,2.220566319,4.36661699,5.514157973,7.615499255,8.137108793,8.599105812,7.093889717,9.98509687,10.47690015,9.642324888,7.675111773,5.64828614,4.515648286,3.442622951,3.695976155,100
2015,Cayman Islands,2.529569196,3.582836916,3.64327031,4.601571268,9.721143054,11.09384443,10.33411033,10.66217733,8.598808599,9.565742899,7.942674609,6.026072693,3.531036864,3.133903134,2.270568937,2.762669429,100
2015,Cuba,1.353912808,1.814243163,1.9767127,3.235851611,4.806390468,7.256972651,10.00541565,10.38451124,9.355537503,8.868128892,8.231789873,7.338207419,5.050094774,4.210668833,4.210668833,11.90089358,100
2015,Curaçao,1.716040462,2.975975434,4.71007948,5.039739884,7.306719653,7.817015896,7.758309249,8.440209538,9.20791185,9.813041908,9.104046243,7.288656069,5.414559249,4.416546243,3.264992775,5.726156069,100
2015,Dominica,10.93358396,11.49749373,10.80827068,10.40100251,9.743107769,8.615288221,7.487468672,6.203007519,4.981203008,3.853383459,3.320802005,2.600250627,2.474937343,2.380952381,2.255639098,2.443609023,100
2015,Dominican Republic,5.280618791,5.548834879,6.666300084,10.31868226,17.20065496,17.08945831,11.28768161,7.615748378,5.567163997,3.789239586,3.002309469,1.90195144,1.701553087,1.013600205,0.819311558,1.196891382,100
2015,Grenada,8.213783404,6.554149086,5.232067511,5.738396624,6.891701828,10.26722925,13.19268636,8.776371308,7.0604782,6.357243319,5.147679325,4.725738397,3.094233474,2.869198312,1.99718706,3.88185654,100
2015,Guadeloupe,3.216893264,6.404508774,7.581108529,8.325861406,7.767754213,9.786089407,11.50432762,11.46956028,9.892221267,7.978188073,5.994620213,3.871983019,2.710022141,1.529762667,0.878332632,1.088766492,100
2015,Haiti,7.406744255,6.034019696,5.174574754,5.663980901,8.170695315,9.991047449,9.96120561,8.540734109,7.657415697,7.412712623,6.636824828,5.538645181,4.267382871,3.270665473,2.238137869,2.035213369,100
2015,Jamaica,9.0869222,7.551969126,6.236295062,7.253749671,7.701078853,6.543285677,6.832733971,7.280063152,7.262520832,7.63968073,6.762564687,4.429436014,3.990877993,2.824313657,2.526094202,6.078414174,100
2015,Martinique,3.229520465,4.533417765,6.764147142,8.511311957,8.027747395,8.971849634,10.23832825,10.6643256,9.71446664,8.194692303,6.605837315,5.100454781,3.646882736,2.380404122,1.868055955,1.548557941,100
2015,Montserrat,8.396946565,7.480916031,4.885496183,4.885496183,6.259541985,8.702290076,10.07633588,10.38167939,8.854961832,8.091603053,7.022900763,3.969465649,2.13740458,1.832061069,1.374045802,5.648854962,100
2015,Puerto Rico,1.307678937,1.736217893,2.201526963,2.873417214,7.786572892,9.359665191,10.77631737,11.91284815,11.67885652,10.91336961,9.201219431,6.800465309,5.616467662,2.46560323,1.732206608,3.637567022,100
2015,Saint Kitts and Nevis,7.768641905,7.995463567,8.789339382,8.477459597,8.052168982,8.165579813,8.56251772,8.619223136,7.71193649,6.577828183,5.160192798,3.969379076,2.977034307,2.409980153,2.098100369,2.665154522,100
2015,Saint Lucia,6.260869565,6.798418972,8.252964427,8.806324111,7.193675889,8.411067194,10.07114625,9.486166008,8.553359684,6.498023715,4.774703557,3.146245059,3.177865613,2.498023715,2.071146245,4,100
2015,Saint Vincent and the Grenadines,9.017094017,9.145299145,9.700854701,10.12820513,9.444444444,7.820512821,6.794871795,6.794871795,6.88034188,6.239316239,5.085470085,3.888888889,2.905982906,2.222222222,1.794871795,2.136752137,100
2015,Sint Maarten (Dutch part),3.558869039,4.712336475,6.674637783,7.933605289,7.891405261,7.736671824,8.418905613,8.92530595,9.150372767,8.580672387,7.342804895,6.041637361,5.169503446,4.093402729,2.046701364,1.723167815,100
2015,Trinidad and Tobago,4.69147396,4.249325038,5.352740932,5.227530618,6.064874594,6.780921078,6.933521149,7.849121571,7.500880385,6.784833901,6.804398012,7.657393278,5.967054036,4.820597097,4.018468521,9.296865829,100
2015,Turks and Caicos Islands,5.864647939,5.253557096,5.38124772,6.8040861,9.385260854,10.95403138,10.68952937,9.768332725,8.819773805,7.843852609,6.457497264,4.916089019,3.584458227,2.198102882,0.985041955,1.094491062,100
2015,United States Virgin Islands,1.840429434,2.303870903,3.367452406,4.180975561,4.781115594,5.561297636,6.568199246,6.894942153,7.448404628,8.378621678,9.588904078,10.34574734,9.402193845,7.768479312,5.978061548,5.591304638,100
2015,Central America,13.43051647,14.27716203,8.872974753,7.64959593,6.662642953,7.482148036,7.620495857,7.022621632,5.977664469,5.115146147,4.253999545,3.300065843,2.659374339,1.845356138,1.356827641,2.473408216,100
2015,Belize,2.837479759,3.15398204,3.470484322,5.240688945,8.740615339,11.71058443,12.31046666,11.42352422,10.01398498,8.383630208,6.67598999,5.351096717,3.867952304,2.760194318,1.825408509,2.233917268,100
2015,Costa Rica,1.674109228,2.181853852,2.475663758,4.362773491,7.32469498,10.53184731,11.77855421,12.08264046,11.27781618,9.934418266,8.195848359,6.068645952,4.224042899,2.904467405,2.086097046,2.896526597,100
2015,El Salvador,4.535353077,4.109029888,3.959363236,6.20436301,9.841716178,12.25452401,12.01868565,9.737403057,8.254342601,7.564968933,6.127262007,4.707696494,3.319878453,2.630504785,1.805070525,2.929838088,100
2015,Guatemala,5.415372671,4.529794255,4.083365683,5.480881211,8.389945652,10.95690994,11.81822593,11.3742236,10.12470885,8.479716615,6.298524845,4.461859472,3.083753882,2.22486413,1.608598602,1.669254658,100
2015,Honduras,7.027086424,5.543651448,4.994231086,7.114993682,11.56529861,12.58172628,10.73567386,8.900609857,7.34025603,6.197461678,4.93928905,3.999780232,3.076754025,2.378990165,1.758145157,1.846052415,100
2015,Mexico,21.20033442,22.44029595,12.75323457,9.362159847,5.42782666,4.884908052,4.770886648,4.010460742,2.943655414,2.384933541,2.098265719,1.717458019,1.699445696,1.161964771,0.891270141,2.252899814,100
2015,Nicaragua,10.22570244,7.989149905,9.09974922,9.693433646,13.44490506,12.8409847,7.293106096,5.62464814,4.943958237,4.427043349,3.679819847,3.116843237,2.523158811,1.868058754,1.381851681,1.847586878,100
2015,Panama,1.61234686,3.100067877,4.475403087,6.006520602,8.503488411,10.98376526,11.39325018,10.62435323,9.487142396,8.310985991,6.836617744,5.467958918,4.440908433,3.041093147,2.214334198,3.501763678,100
2015,South America,3.596462146,4.12184777,4.548780332,5.431091935,7.227019717,9.303108333,9.444029366,8.805732066,7.919889872,6.973893126,6.087042192,5.941245579,5.32752792,4.292963767,3.603187082,7.376178797,100
2015,Argentina,1.272655578,2.090334567,2.883501837,4.587954444,6.743653596,9.000330375,9.433548373,8.968624999,8.208850507,7.393391783,6.450312258,7.200584018,6.371892518,5.22845633,4.285732048,9.880176769,100
2015,Bolivia (Plurinational State of),12.14401176,9.667891256,8.479059515,7.654665687,8.640705364,10.22336517,8.797942689,6.934606907,6.111682586,5.357825129,4.479059515,3.431300514,2.539309331,2.073475386,1.456282145,2.008817046,100
2015,Brazil,2.421375064,4.298668608,4.473356989,4.49640615,6.179298214,8.49331271,7.828829649,6.454978316,5.777757559,4.539168411,4.664422406,4.962545113,6.342158736,5.752888727,5.435356201,17.87947715,100
2015,Chile,5.545126412,5.33323128,6.007186709,6.497848821,10.81752848,13.13548397,12.46515413,11.09548978,8.258270356,5.371098471,3.643710018,2.827954044,2.621295864,1.342271065,1.404711645,3.633638956,100
2015,Colombia,11.28164119,8.442776735,7.924522499,8.908744195,9.868360348,10.22821641,8.873373727,6.974133424,5.571617507,4.641220435,3.903054163,3.4601544,2.868083536,2.677390582,1.985359702,2.391351152,100
2015,Ecuador,9.321920699,11.38431618,10.45784111,9.281313949,9.192085958,9.717302216,8.909975903,7.938085392,6.209627006,4.849835169,3.711243261,2.97604736,2.402209862,1.274303942,0.909911787,1.46398021,100
2015,Falkland Islands (Malvinas),6.733524355,5.873925501,5.300859599,6.59025788,8.452722063,10.31518625,11.31805158,11.1747851,9.885386819,7.449856734,5.157593123,3.29512894,2.865329513,1.575931232,1.00286533,3.008595989,100
2015,French Guiana,2.44305229,3.107217864,4.390672961,6.715252473,8.20513741,12.91532786,13.06970148,11.39313217,9.806314958,8.327200273,6.322138254,4.922005421,3.344163421,2.062503366,1.441418801,1.53476099,100
2015,Guyana,7.239692523,5.436757512,4.682040531,7.030048917,11.47449336,14.19986024,12.49475891,9.727463312,7.477288609,5.786163522,4.192872117,3.158630328,2.473794549,1.914744934,1.285814116,1.42557652,100
2015,Paraguay,3.749384638,4.314852513,5.455101851,6.536808632,7.940499474,9.148604957,10.00013305,10.02142125,9.256376482,8.081533815,6.607325803,5.465745952,4.273606621,3.411434426,2.341702258,3.395468274,100
2015,Peru,7.062790087,7.804974166,8.809878273,7.945091514,6.281198003,6.471670024,7.480952798,7.34740345,6.633680708,6.00315264,5.444872581,5.052981872,4.820912514,4.569139154,4.065592434,4.205709782,100
2015,Suriname,9.018667419,8.459115061,8.680114732,9.004561057,9.446560399,9.592326139,9.225560728,8.224009028,6.883904641,5.557906616,4.528142192,3.667654112,2.872995721,2.158273381,1.194338647,1.485870127,100
2015,Uruguay,5.347915749,4.977176356,4.631925296,4.393261812,5.917927567,6.874898626,6.260861506,5.468406052,4.868271659,4.777903932,4.77326969,4.77326969,4.395578933,7.023194383,8.420418472,17.09572028,100
2015,Venezuela (Bolivarian Republic of),3.657256166,3.615172827,3.975520336,4.834448423,6.193954265,8.531220132,9.358764034,9.392573361,9.205980114,8.98001398,8.146763863,7.108517953,5.877972582,4.497211087,3.580792879,3.043838001,100
2015,NORTHERN AMERICA,0.612852694,1.367177666,2.11844532,3.387214302,4.929773298,7.549754346,9.466966948,10.22189085,10.42690865,9.767499777,8.874157436,7.559208349,6.568992946,5.465890131,4.053632715,7.629634577,100
2015,Bermuda,2.737487232,2.982635342,2.788559755,3.105209397,4.055158325,10.4392237,11.37895812,10.98059244,9.642492339,8.753830439,8.283963228,6.802860061,5.331971399,4.320735444,3.360572012,5.035750766,100
2015,Canada,0.663058441,2.413480971,3.136792082,3.517157677,4.337253605,7.553503103,9.961681839,9.269270834,8.8368723,8.733922685,8.326005763,7.058111988,6.353295276,6.1096969,4.881531833,8.848364704,100
2015,Greenland,4.275996113,5.83090379,4.664723032,2.7696793,4.810495627,11.32167153,14.43148688,11.56462585,9.183673469,7.774538387,7.482993197,6.705539359,6.219630709,1.749271137,0.485908649,0.728862974,100
2015,Saint Pierre and Miquelon,4.680851064,5.319148936,7.021276596,7.234042553,6.808510638,8.936170213,10.21276596,10.42553191,9.361702128,8.085106383,6.808510638,4.680851064,2.340425532,1.276595745,1.063829787,5.744680851,100
2015,United States of America,0.60363976,1.19955054,1.95578313,3.36662071,5.02440605,7.547675568,9.38703943,10.37310619,10.68043206,9.932614929,8.961796147,7.639393599,6.603924367,5.364255012,3.922481324,7.437281189,100
2015,OCEANIA,1.119164855,2.307012623,2.941095236,3.951809526,6.253151531,8.823261265,9.55743517,8.361057032,8.170749145,8.002023824,7.924834984,7.111394642,6.305360323,6.04055225,4.422299704,8.70879789,100
2015,Australia/New Zealand,0.980016749,2.226378985,2.863036819,3.878156304,6.237454948,8.828679669,9.541692914,8.294014642,8.106378246,7.984113418,7.952984099,7.165918509,6.383585586,6.137461503,4.499300097,8.920827513,100
2015,Australia,0.92841599,2.117528871,2.667303203,3.614493119,6.145926995,8.900509913,9.636266186,8.31591156,7.910558795,7.825329276,7.971771749,7.284370781,6.512589659,6.340080426,4.622895988,9.206047488,100
2015,New Zealand,1.308131685,2.918526713,4.107652682,5.554717487,6.819455851,8.37193104,8.940327666,8.154778201,9.351539904,8.993777808,7.83351864,6.412713312,5.563284409,4.849063878,3.71338805,7.107192676,100
2015,Melanesia,6.368292585,4.993797767,5.043815774,5.764075067,6.280260894,7.402664959,8.465047417,8.685126646,8.947221,8.615101437,7.378656316,6.012164379,5.021807851,4.39958385,2.945060222,3.677323837,100
2015,Fiji,6.3507109,5.22906793,4.518167457,5.41864139,7.66192733,9.747235387,10.25276461,9.90521327,8.894154818,7.614533965,6.176935229,5.071090047,4.375987362,3.412322275,2.306477093,3.064770932,100
2015,New Caledonia,2.140281101,2.487444808,3.923286932,4.809734066,5.699551721,7.041019246,8.537530756,8.844248205,9.845293067,10.12167582,8.813913512,7.209545317,6.107384812,5.642252857,3.795207119,4.981630658,100
2015,Papua New Guinea,17.05798648,10.93916756,8.075418001,8.600142298,7.114905727,6.892564924,6.865884027,7.061543935,6.447883316,5.425115617,4.562433298,3.681963714,2.845962291,2.027748132,1.405193881,0.996086802,100
2015,Solomon Islands,6.431718062,6.343612335,5.814977974,4.757709251,4.581497797,6.960352423,10.74889868,12.07048458,10.39647577,7.929515419,6.167400881,5.110132159,4.22907489,3.348017621,2.466960352,2.643171806,100
2015,Vanuatu,9.663341646,7.793017456,6.047381546,5.610972569,6.920199501,8.728179551,9.663341646,9.912718204,9.039900249,7.543640898,6.172069825,4.551122195,3.304239401,2.680798005,0.872817955,1.496259352,100
2015,Micronesia,3.854476365,3.745404008,4.568724381,6.157310487,7.3060887,10.15604384,11.54759601,11.70240839,10.77177489,8.335239168,6.579526063,5.115845399,3.360132294,2.501627289,1.998487061,2.299315659,100
2015,Guam,3.129495427,3.267920636,4.611459436,6.508699074,7.670385148,10.7754526,11.38886627,10.36017697,9.879760063,7.800667698,6.864261868,5.667290937,3.666910946,2.931357381,2.55136661,2.925928942,100
2015,Kiribati,5.507246377,5.869565217,7.391304348,10.79710145,11.73913043,11.37681159,10.57971014,8.84057971,8.115942029,6.739130435,3.550724638,2.753623188,2.463768116,1.449275362,0.869565217,1.956521739,100
2015,Marshall Islands,9.583660644,7.305577376,5.734485467,5.577376277,8.641005499,10.84053417,12.17596229,11.15475255,8.641005499,6.284367636,4.634721131,3.063629222,2.042419482,1.492537313,0.628436764,2.199528672,100
2015,Micronesia (Fed. States of),6.625097428,6.625097428,7.5604053,7.248636009,7.638347623,9.58690569,11.37957911,10.91192518,8.495713172,6.469212783,5.144193297,4.130943102,3.19563523,2.182385035,1.325019486,1.480904131,100
2015,Nauru,6.661839247,4.923968139,4.489500362,5.575669804,8.616944243,11.2961622,11.51339609,10.57204924,9.341057205,7.820419986,5.648081101,3.982621289,3.113685735,2.244750181,1.737871108,2.46198407,100
2015,Northern Mariana Islands,4.813516098,4.29550526,4.088300924,4.956965253,5.522792477,8.033152694,11.79470832,16.14599936,14.0978642,9.953777494,6.15237488,3.944851769,2.69365636,1.69748167,0.956327702,0.852725534,100
2015,Palau,2.763466042,2.763466042,2.388758782,4.215456674,6.791569087,10.35128806,13.20843091,12.13114754,11.8969555,11.75644028,8.758782201,6.557377049,3.606557377,1.451990632,0.702576112,0.655737705,100
2015,Polynesia,5.096290046,5.39766734,6.280702812,6.214399807,6.277689039,8.034718664,9.668183599,10.13230463,10.21066273,8.640487026,7.700189868,5.693017088,3.969138965,3.034869353,1.630451162,2.019227871,100
2015,American Samoa,3.491098567,3.1524099,4.376899696,5.896656535,6.982197134,8.389057751,9.90881459,10.32566218,10.51671733,9.856708641,9.353017803,6.652192792,4.350846722,3.221884498,1.875814155,1.650021711,100
2015,Cook Islands,11.33076181,8.100289296,7.618129219,8.727097396,10.6075217,11.04146577,9.305689489,7.184185149,5.930568949,4.821600771,3.953712633,3.085824494,2.31436837,2.266152363,1.253616201,2.459016393,100
2015,French Polynesia,2.871072589,4.712892741,6.067172264,4.457514317,3.335396997,6.624361554,10.03714595,11.61584894,12.50580406,10.00619099,8.829902492,6.616622814,4.689676521,3.528865501,1.74121653,2.360315741,100
2015,Niue,15.29411765,13.7254902,12.15686275,10.19607843,9.019607843,7.843137255,7.450980392,6.274509804,4.31372549,3.137254902,2.352941176,1.960784314,1.960784314,1.960784314,0.784313725,1.568627451,100
2015,Samoa,12.56097561,12.43902439,12.07317073,11.34146341,9.959349593,8.211382114,6.504065041,5.487804878,4.756097561,3.902439024,3.048780488,2.479674797,2.113821138,1.910569106,1.62601626,1.585365854,100
2015,Tokelau,12.20472441,14.96062992,15.7480315,14.56692913,11.41732283,8.267716535,5.118110236,3.543307087,1.968503937,1.57480315,1.181102362,1.181102362,0.393700787,2.362204724,2.755905512,2.755905512,100
2015,Tonga,10.41760216,8.48675348,7.498877414,7.139649753,8.127525819,9.295015716,10.01347104,9.788953749,8.30713965,6.106870229,4.310731926,3.32285586,2.694207454,2.065559048,0.628648406,1.796138303,100
2015,Tuvalu,4.761904762,3.174603175,4.761904762,4.761904762,6.349206349,6.349206349,6.349206349,7.936507937,7.936507937,7.936507937,4.761904762,3.174603175,1.587301587,0,0,30.15873016,100
2015,Wallis and Futuna Islands,4.890148831,5.740609497,7.087172218,8.646350106,10.34727144,11.41034727,11.1977321,9.922041106,8.150248051,6.378454996,5.102763997,4.181431609,3.047484054,2.055279943,0.779588944,1.063075833,100
2017,WORLD,3.084183151,3.352297083,3.444769945,4.252610713,6.507831686,9.177957381,10.3439972,10.10707235,9.271242203,8.304146407,7.248294154,6.278445554,5.223506357,4.254155203,3.331007986,5.817923403,100
2017,More developed regions,0.944978464,1.653761578,2.217986038,3.260345189,5.575200073,8.295591577,9.801659972,10.10633486,9.839931645,9.264425525,8.491059213,7.524102014,6.37230945,5.282632139,4.105377148,7.26373905,100
2017,Less developed regions,6.383256989,5.97177248,5.336711708,5.782879063,7.946132833,10.53873877,11.18038774,10.1082097,8.394211375,6.823207376,5.331706315,4.357398606,3.451826325,2.668041742,2.136778627,3.58819167,100
2017,Least developed countries,8.712539812,8.188450904,7.086221047,7.716860263,9.485851112,10.46712045,9.950965408,8.703822185,7.377835309,6.06601114,4.79454381,3.737675867,2.791579542,2.015944458,1.361998652,1.542580041,100
2017,"Less developed regions, excluding least developed countries",5.977552406,5.585680853,5.031989607,5.446026438,7.677951247,10.55121295,11.39452329,10.35281995,8.571239439,6.955092599,5.425266998,4.465339279,3.566825303,2.781621276,2.27172651,3.944487609,100
2017,High-income countries,1.725236671,2.36712738,2.748503728,3.605263017,5.958915669,8.998426987,10.61029215,10.68526049,9.938227254,8.927060885,7.766231111,6.648727395,5.482128185,4.523968427,3.507983391,6.506647257,100
2017,Middle-income countries,5.059665142,4.638340548,4.263128232,4.970350946,7.154843516,9.36666308,9.891756497,9.158323092,8.218570505,7.377780161,6.559756913,5.894839088,5.049929885,4.039591076,3.268848736,5.087612582,100
2017,Upper-middle-income countries,4.58033951,4.320003856,4.071887593,4.886953122,7.391063159,9.883398746,10.41112319,9.469080635,8.257898368,7.265886496,6.358623477,5.745466291,5.103631025,3.980971367,3.117436136,5.156237029,100
2017,Lower-middle-income countries,5.793267074,5.125550905,4.555819658,5.097990281,6.793312283,8.575805556,9.096872219,8.682712528,8.1583797,7.549032027,6.867589142,6.1234523,4.967740955,4.129307813,3.500583843,4.982583716,100
2017,Low-income countries,8.046982305,7.913282584,7.227068852,8.045111876,9.522894863,10.29426708,9.786085841,8.732242837,7.422222966,6.200041329,4.947411263,3.907326705,2.929667724,2.098927363,1.373020964,1.553445448,100
2017,Sub-Saharan Africa,9.064527033,8.139213437,7.070119698,7.499473808,9.224625948,10.5644874,10.20729671,8.930705807,7.333015037,5.875314007,4.542668898,3.570485527,2.740433108,2.041705353,1.467997073,1.725480156,100
2017,AFRICA,8.971982776,8.034841786,7.021490737,7.460942345,9.172483917,10.55775279,10.23405371,8.949078443,7.354924806,5.911736633,4.585772854,3.621707868,2.797031371,2.081187038,1.496123779,1.746573754,100
2017,Eastern Africa,9.064830465,8.641949335,7.450913047,7.935438044,9.060386005,9.875510423,9.472616211,8.490890304,7.242417923,6.08512271,4.903816897,3.878382753,2.897524699,2.129606229,1.364080929,1.506514026,100
2017,Burundi,13.30854774,8.703691518,5.932749885,5.728104231,7.720602751,8.756991511,8.699085346,8.243074291,7.701520037,6.963874449,5.634006712,4.352832796,3.099953938,2.124103441,1.415410936,1.615450418,100
2017,Comoros,3.655151141,3.732264035,4.410857495,6.215299198,8.71375694,10.62615669,11.11967921,10.65700185,9.855027761,8.574953732,6.924737816,5.2745219,3.655151141,2.776064158,1.881554596,1.927822332,100
2017,Djibouti,3.345198315,4.442103734,6.534214732,9.585209938,12.5926195,13.96738341,12.45823042,10.09189307,7.549397065,5.54264129,4.095234636,3.22352172,2.511622839,1.881447043,0.998837716,1.180444574,100
2017,Eritrea,6.501677852,5.830536913,6.026286353,7.55033557,9.437919463,10.61241611,10.64038031,9.703579418,8.389261745,6.991051454,5.662751678,4.600111857,3.313758389,2.293064877,1.090604027,1.356263982,100
2017,Ethiopia,12.1961252,15.34380126,10.00927153,8.582053038,7.575453501,7.681935113,7.566497103,6.974379728,6.148235009,5.253756296,4.252298394,3.305905749,2.31622385,1.433355282,0.661114806,0.699594143,100
2017,Kenya,14.50649072,9.898526993,8.627798936,8.760058387,8.800440124,8.914546317,8.284924645,7.148308413,6.066522429,5.022339622,3.920362769,3.027518857,2.444391755,1.879973622,1.309627895,1.388168522,100
2017,Madagascar,6.631882466,6.631882466,6.645613072,6.879033365,7.030070026,6.872168063,6.975147604,7.551833036,7.853906357,7.441988192,6.446519292,5.739393107,5.217630097,4.55169573,3.70726349,3.823973637,100
2017,Malawi,6.146511178,5.676986019,5.6447716,6.156980865,7.693608659,9.461374911,9.93009471,9.154532569,8.101926422,7.185426197,6.007183815,4.988402809,4.039688164,3.148154114,2.474872753,4.189485214,100
2017,Mauritius,2.177985948,2.646370023,3.387978142,5.487900078,9.711163154,13.17720531,12.33411397,12.20140515,11.2724434,9.016393443,6.557377049,4.277907884,2.903981265,1.818891491,1.342701015,1.68618267,100
2017,Mayotte,3.499687305,4.162601626,5.190744215,7.141963727,10.03877423,12.26266417,12.87304565,11.99499687,10.11882427,7.729831144,4.97811132,3.144465291,2.321450907,1.86366479,1.298311445,1.380863039,100
2017,Mozambique,10.28776237,8.574192576,7.070755128,7.184940251,9.033311924,10.24494295,10.07049345,9.903973484,7.666262261,5.831370777,4.379475224,3.202734099,2.264671599,1.70246846,1.202115597,1.380529851,100
2017,Réunion,3.306668343,7.801474171,10.16203304,10.44492291,7.5798771,8.764871364,10.14946015,10.19346524,8.830879002,7.10367914,6.00669506,3.819013343,2.259975797,1.397161672,0.894246334,1.285577331,100
2017,Rwanda,3.67939467,4.464848038,6.107732172,10.84294532,14.12556457,13.17186403,10.96530689,8.99627517,7.234628327,5.839166502,4.38522304,3.134615731,1.5047775,1.716660968,1.514674392,2.316322675,100
2017,Seychelles,2.65669332,3.1725561,3.043590405,2.91462471,5.880835698,10.21408305,13.97988135,14.77946866,13.46401857,10.36884189,7.686355429,4.874903276,2.863038432,1.547588342,1.0575187,1.496002063,100
2017,Somalia,12.93681692,10.97612458,9.592382382,8.424410151,8.424410151,8.860640743,8.79028097,7.8099348,6.49186172,5.361414701,4.179370515,3.138045875,2.26558469,1.266475914,0.689525775,0.792720109,100
2017,South Sudan,9.056871935,8.716060901,8.084231084,8.030088055,8.997652996,9.720124046,9.479864352,8.492720905,7.307617006,6.168196288,4.901152715,3.933104353,2.961672053,1.780918933,1.135311649,1.234412729,100
2017,Uganda,7.901196635,7.667079683,7.212650108,7.773395275,9.665033526,11.13786627,10.40044797,8.696281403,7.063251654,5.714101232,4.671985786,3.878682221,3.180339074,2.351300112,1.347035242,1.339353802,100
