Year,Destination,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75+,Total
1990,State of Palestine,4.723027621,9.489754866,10.89091741,11.0778547,10.14559605,8.574143695,6.282688012,4.904068921,4.603720711,4.724414911,4.872508081,4.940832096,4.518055575,4.094932231,2.800244163,3.357240958,100
1990,Syrian Arab Republic,6.174279553,5.013722799,3.63402134,2.835718487,8.808496933,18.19741227,19.5936371,15.83274988,9.802419694,5.342649901,2.724535805,1.13941244,0.527767665,0.156691965,0.115663595,0.100820567,100
1990,Turkey,5.45112685,6.330745579,9.807198849,12.60211088,13.77742793,13.43412226,10.69309075,7.349405252,4.868667321,3.756769438,3.218222098,2.809778583,2.131846563,1.302842863,0.880134332,1.58651045,100
1990,United Arab Emirates,6.903933493,7.149690718,6.063950454,4.127052888,10.16972632,13.24425559,16.51609476,14.35395163,10.1059718,6.292946285,2.886480215,1.263074269,0.460900033,0.234582963,0.11809511,0.109293465,100
1990,Yemen,13.66699478,15.75679564,10.20166074,9.669956168,9.651447465,8.977562404,7.541455289,6.159191674,5.126910813,4.319258306,3.414014454,2.23618788,1.167730917,1.054996088,0.421493652,0.63434374,100
1990,EUROPE,1.657433853,3.057867159,4.65470448,5.94616437,7.558526087,9.114877703,9.892009478,10.06465059,9.250063642,8.037204763,6.682040619,6.052432239,5.260675886,4.022593673,3.328622933,5.418568513,100
1990,Eastern Europe,1.65132461,3.339275206,5.345957357,6.164981883,7.012798909,7.99231218,8.754856489,9.659808417,9.078052632,8.392401981,6.581325148,6.49016936,5.691408242,3.967850058,3.576862197,6.300615331,100
1990,Belarus,2.320138802,2.763381551,4.266691861,6.525980863,8.426496245,10.61028346,10.24614545,9.289362414,7.820800543,7.412466362,6.847524014,6.15239512,5.229479806,3.95211441,2.641601887,5.49513722,100
1990,Bulgaria,4.951185495,5.211529521,6.294746629,7.29893073,9.739655974,10.53928405,12.51975825,12.9893073,10.27429103,6.782891678,4.114365411,2.859135286,2.087401209,1.343561134,1.269177127,1.724779172,100
1990,Czechia,0.501838868,1.276337482,1.933981919,2.173125351,3.357972354,4.880700038,6.455060963,7.348225447,8.012210809,10.0277189,9.381850463,11.52236535,8.681631248,7.714187365,7.311991594,9.420801855,100
1990,Hungary,3.267244108,3.534862306,4.637276625,6.147448994,8.03401341,7.764380881,7.286121263,6.239820437,5.440418981,4.812235619,4.895974217,6.461972317,6.328163218,5.552070444,5.765877241,13.83211994,100
1990,Poland,1.459693502,2.020800322,2.257905195,2.162318414,2.69336594,3.009830897,3.30200014,3.266975299,3.381271552,4.431041408,9.211267181,11.58692678,12.59156336,9.269080336,9.434096106,19.92186357,100
1990,Republic of Moldova,2.890315752,2.311995325,3.265204112,4.421477428,4.793793025,4.861236176,5.577199437,7.31473348,9.376619463,10.36033387,9.479162455,7.773236646,6.550071486,4.652658583,5.45683087,10.91513189,100
1990,Romania,0.627277747,0.248849623,0.264310694,0.404196576,0.583103258,0.505797902,0.728142831,0.764218664,0.897478373,6.996502853,12.76200994,14.84630959,13.77581447,11.6237806,11.94919934,23.02300755,100
1990,Russian Federation,1.728918864,3.965683836,6.483135542,7.191399041,8.210830973,9.26247997,9.803176552,10.83752395,9.671080512,8.517956003,5.232518186,5.605040474,4.724394418,2.602241676,2.247567625,3.916052376,100
1990,Slovakia,0.922629858,2.397384671,2.782419179,3.920571498,5.136215038,6.434193002,6.887032328,8.131735077,10.89235985,7.717641361,6.480203414,7.778181378,8.800096864,8.005811842,5.402591113,8.310933527,100
1990,Ukraine,1.28513025,2.77696535,4.512572321,5.364170772,5.771907987,6.666840758,8.143355791,9.37237049,9.569877497,9.043685405,8.055860216,6.855904319,5.9485385,5.025852614,4.523278959,7.083688771,100
1990,Northern Europe,1.662151151,2.868993869,3.486108488,4.629962208,6.972156786,9.301771622,10.18671739,9.854919153,9.007757759,7.807099579,7.498429413,6.656504562,6.264651601,5.323954704,3.821909367,4.65691235,100
1990,Channel Islands,0.867661369,1.563412261,2.038598767,2.890042167,6.970483295,10.67953292,10.51086604,9.714563737,9.142069413,9.568602011,9.375608174,6.428803114,4.88323062,4.226402854,3.846902368,7.293220889,100
1990,Denmark,2.763309509,5.13246793,5.608680678,6.869368891,10.33806853,12.44403437,11.37808316,9.098639817,8.287377386,7.047523481,4.986202586,3.615815366,3.12089426,2.706334055,2.054943046,4.548256934,100
1990,Estonia,1.189014573,2.130906787,2.641120218,3.740343511,5.192710938,8.472317845,10.20688644,9.76683063,7.503723851,8.600852886,10.00950269,8.924153855,8.772058419,5.089306984,3.225418001,4.534852368,100
1990,Faeroe Islands,5.297549592,7.141190198,9.194865811,10.68844807,12.83547258,13.72228705,9.964994166,7.654609102,7.957992999,6.067677946,2.823803967,2.053675613,1.143523921,1.166861144,1.073512252,1.213535589,100
1990,Finland,4.118251522,9.450636313,12.21405422,11.19753379,10.12251996,9.087028693,8.312386373,6.538613548,4.99090981,4.399652201,3.062208521,2.436171054,2.255948146,3.23768872,2.880404711,5.695992412,100
1990,Iceland,6.156093489,8.79590985,9.18196995,10.01669449,10.38188648,11.47746244,9.651502504,8.608096828,6.156093489,5.008347245,3.964941569,2.984140234,2.54590985,1.565108514,1.314691152,2.19115192,100
1990,Ireland,2.810129803,6.003658521,8.472501875,12.19945517,12.21393133,11.46380302,9.54242173,8.142182215,5.903202741,5.074552226,3.823022359,3.359785226,2.877685218,2.592548725,2.106500673,3.414619167,100
1990,Isle of Man,1.282751877,2.959532917,4.294055049,4.995829618,5.611320429,6.896948431,7.74540539,7.650493255,6.960223187,7.788547269,7.083896575,6.707124162,6.592079151,5.688975812,5.988092841,11.75472404,100
1990,Latvia,0.183124951,0.57073685,1.339923561,2.132484633,2.532480298,3.405226259,5.447928583,8.866467391,11.14972438,11.21427477,10.27976477,9.556552793,9.078694194,8.193564466,7.783816584,8.265235516,100
1990,Lithuania,2.503307011,1.959296566,2.246476817,2.864930796,4.551935818,7.917928866,10.28666487,10.01351436,8.665513746,7.35588018,6.662696345,7.086451849,9.281677156,7.819434344,6.495484713,4.288806556,100
1990,Norway,2.735387124,4.892334374,4.830024872,5.5517766,9.504795235,13.54920114,12.72671572,10.47215025,9.23167192,7.318250972,4.52886228,3.47738944,3.249440513,3.084839579,1.870842788,2.976317197,100
1990,Sweden,1.399272535,2.750241833,4.006379577,5.707262094,7.074332471,9.74635095,10.55761714,10.30469074,9.973033862,8.467392779,7.533910521,6.382366402,4.778977822,3.85031321,3.230104708,4.237753354,100
1990,United Kingdom,1.708879797,2.903882052,3.285331615,4.326345936,7.418295443,9.899333915,10.81493341,10.13652081,8.934286245,7.305783711,7.427664572,6.58512785,6.21521163,5.443655648,3.384227976,4.210519395,100
1990,Southern Europe,3.000308263,4.380394309,6.30788853,9.495297036,10.71682824,11.06660732,9.483408878,8.196308497,6.897112606,5.749099057,5.388606814,4.58454346,4.176037806,3.168055692,2.742846716,4.628916699,100
1990,Albania,4.950540045,5.211094784,6.294214776,7.298562404,9.738990805,10.53883326,12.51874631,12.98835078,10.27373396,6.781997485,4.114341115,2.858527866,2.085952767,1.342159878,1.269446927,1.73450684,100
1990,Andorra,2.547295908,4.300329015,4.93522517,4.955788608,8.063438207,12.39718281,12.92669134,10.99115772,8.847419289,6.341250257,5.313078347,4.773288094,4.639625745,3.071663582,2.277400781,3.619165124,100
1990,Bosnia and Herzegovina,4.110714286,2.433928571,2.610714286,3.9125,4.898214286,6.178571429,7.823214286,9.639285714,10.075,9.758928571,8.6125,8.164285714,7.383928571,5.907142857,3.391071429,5.1,100
1990,Croatia,0.796528675,1.607570283,2.408726269,3.557982324,6.020974344,9.568019384,11.35289985,11.64442051,10.26274719,7.737496792,9.537941856,8.121774027,6.567838498,4.538972484,2.265489927,4.010617578,100
1990,Gibraltar,6.763118613,5.993799518,5.79859915,5.970834769,9.335170513,12.68802388,12.9521185,11.31013894,9.323688139,6.625330118,4.799632564,3.410265243,2.388333907,1.194166954,0.597083477,0.849695717,100
1990,Greece,5.718454911,6.964776531,8.449879396,8.379506875,8.962385483,10.2436507,9.327351939,8.15140284,7.326345692,5.89058448,5.244613267,4.17737758,3.62264798,1.470543033,1.466175084,4.60430421,100
1990,Holy See,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1990,Italy,2.904036426,4.077735977,6.130852481,9.574231963,12.66178366,13.1163358,9.943363028,7.140781631,5.228259812,4.363756539,4.431463242,3.843248129,3.909414453,3.603719037,3.649510334,5.421507486,100
1990,Malta,3.846919148,9.875970021,10.60555813,11.53412483,13.19227963,10.39994694,7.541288055,5.36578895,4.828546793,4.132121775,3.196922465,3.15049413,2.944882934,2.606619354,3.362737945,3.415798899,100
1990,Montenegro,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100
1990,Portugal,1.766709043,4.437080926,8.925104754,20.61168199,15.38360924,10.75147666,9.105699639,7.253397341,4.76706243,3.440252236,3.103386556,2.91544855,2.630443662,1.475737869,1.470689473,1.962219642,100
1990,San Marino,4.712990937,4.833836858,4.743202417,4.682779456,8.972809668,14.16918429,14.86404834,12.23564955,9.425981873,6.435045317,4.954682779,3.534743202,2.567975831,1.540785498,0.966767372,1.359516616,100
1990,Serbia,2.778309442,3.598303599,4.152353706,5.045885422,5.388389125,6.344377399,7.522993079,8.791264141,9.589096294,10.3103688,8.452789894,5.763128469,5.514309603,3.861225559,5.266498101,7.620707371,100
1990,Slovenia,0.485744931,0.946781448,1.621770358,2.388292705,3.859004813,5.726174632,7.283366184,11.17999517,14.46116006,15.10919434,10.23545994,7.272135088,6.696541384,5.119133858,3.397968295,4.217276796,100
1990,Spain,3.308037317,5.549868854,7.939459959,11.35058818,12.26513957,11.83841384,8.622513252,7.203704943,5.843562296,4.702624741,3.850146968,3.546594775,3.289536943,2.970892339,2.544288314,5.17462771,100
1990,TFYR Macedonia,3.393874419,2.476298585,1.694309558,3.145824137,5.103949885,5.471821067,6.921233525,8.559836875,9.292426058,9.90309222,10.91841668,10.45174581,8.263437809,5.931134515,4.507998571,3.964600282,100
1990,Western Europe,1.305103373,2.400986535,3.75543511,5.24030172,7.693396395,10.03653969,11.4197499,11.19738573,10.21042015,8.261681564,6.829969195,5.60499101,4.55681621,3.79275015,2.947365118,4.747108146,100
1990,Austria,1.509255092,2.952325844,4.29088837,5.245455657,6.285243161,8.500842747,10.2183579,10.12153966,9.084525597,8.178241362,7.46471114,6.465894894,5.993905998,4.903440199,2.288717524,6.496654854,100
1990,Belgium,7.301487627,7.827839492,7.751667168,8.006717316,9.05477774,10.03783189,9.463941415,8.124126616,6.816041073,5.409893337,5.006920737,4.502679851,3.909884492,2.522199423,1.949193391,2.314798436,100
1990,France,0.804135204,1.774313423,2.894832471,3.986388949,5.558066135,7.746808818,10.14956589,10.87507145,10.54861515,8.567968857,7.373466387,6.62227096,5.942871503,5.080862033,4.265806517,7.80895625,100
1990,Germany,0.673530676,1.869063629,3.915497186,5.989170478,9.394524864,11.86500209,13.10034179,12.6120312,10.82714627,8.469755218,6.061843465,4.647415569,3.249816675,2.664305553,2.114322323,2.546233007,100
1990,Liechtenstein,7.344580965,7.307903906,7.041995232,6.95947185,8.664955071,9.783605355,9.554373739,8.949202274,8.54575463,7.995598753,5.804144508,3.291766,2.484870713,2.57656336,1.384558958,2.310654685,100
1990,Luxembourg,2.580078211,3.344610923,3.695241443,4.602135419,8.02759348,11.03827057,11.42053693,10.57515708,10.51276418,7.864141658,6.647040731,5.241003559,4.586317501,3.155674678,2.422777802,4.286655828,100
1990,Monaco,2.406797976,2.529593791,2.667125104,3.119013704,4.170145881,5.717373152,7.112333612,7.814725674,7.912962326,7.662458863,8.158553956,7.603516872,6.611326686,7.274424088,6.400117884,12.83953043,100
1990,Netherlands,1.80552043,3.307808838,4.551863672,7.191547058,9.823279592,11.74501782,11.36058559,9.936114046,9.301652847,6.926462217,6.283796414,4.270031287,3.490932221,3.615439204,2.692378938,3.69756983,100
1990,Switzerland,1.515282105,2.596025805,3.135715322,3.971178253,7.610814476,11.34583367,11.71731014,10.3295884,9.788749693,9.154610919,9.092985473,6.756748992,4.748894261,3.501876775,2.159548138,2.574837569,100
1990,LATIN AMERICA AND THE CARIBBEAN,4.520143581,5.538369099,5.920252484,6.30274956,6.918700403,7.561039973,7.792582926,7.761605461,7.753306681,6.743979688,6.005820583,5.565273885,5.56643153,5.293255197,3.869923657,6.886565292,100
1990,Caribbean,7.643236746,8.123666066,8.614885169,9.451093412,9.894799608,10.01386582,9.626758664,7.916861877,6.042562858,4.5790328,3.737240371,3.295237825,3.035620484,2.47275343,2.209823436,3.342561438,100
1990,Anguilla,9.766536965,8.093385214,7.392996109,7.976653696,9.961089494,11.01167315,11.05058366,9.766536965,7.19844358,4.708171206,3.346303502,2.957198444,2.80155642,1.556420233,1.361867704,1.050583658,100
1990,Antigua and Barbuda,10.2668551,6.351317649,4.622163106,6.899991687,10.60769806,13.36769474,11.71335938,9.834566464,6.858425472,4.056862582,3.591320974,3.001080722,3.283730983,2.078310749,1.338432122,2.128190207,100
1990,Aruba,4.368595957,5.725560786,5.974799225,5.178620881,6.646358349,9.609526447,10.32262531,10.33647189,8.349487677,5.940182775,5.27554694,4.790916644,4.687067294,3.620880642,3.558571033,5.614788147,100
1990,Bahamas,3.515174083,2.010798734,2.331037051,4.427480916,7.454850121,10.37050829,12.38503072,12.98827034,11.46155278,7.127164401,6.650530627,5.324892944,4.624837088,3.883820518,2.103891268,3.340160119,100
1990,Barbados,2.772227772,4.516317016,6.722444222,8.512321012,10.03996004,10.89327339,11.23459873,8.861971362,8.470695971,6.164668665,4.637029637,3.671328671,3.442390942,2.41008991,1.927239427,5.723443223,100
1990,British Virgin Islands,5.090230243,5.04044804,5.525824518,5.351586808,10.4542626,15.55693839,15.30802738,11.92283759,9.371499689,5.476042315,3.584318606,2.364654636,1.929060361,0.87118855,0.584940884,1.56813939,100
1990,Caribbean Netherlands,3.525123666,5.28508201,5.425670398,5.180942463,7.297578756,12.82218172,14.01197605,12.87164801,10.64566519,7.240302005,4.985680812,3.603228326,2.843009633,1.801614163,1.020567561,1.439729237,100
1990,Cayman Islands,3.38766379,4.112069884,4.900394162,6.08288058,9.300095877,14.44550975,14.92489613,12.48535208,9.758176201,6.828592735,4.804516885,3.217215298,2.343666773,1.459465218,0.735059124,1.21444551,100
1990,Cuba,1.302271741,1.26175662,2.080740848,1.403559543,2.30646795,2.338301259,2.352770945,3.206482419,3.574012444,4.627405585,6.916509912,13.90247432,15.63015483,13.68253509,12.50759659,12.90695992,100
1990,Curaçao,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100
1990,Dominica,15.40293767,18.49940453,11.8697896,6.034140532,4.80349345,6.312028583,7.145692735,6.351726876,5.676855895,3.731639539,3.652242954,3.017070266,2.183406114,1.587931719,1.151250496,2.580389043,100
1990,Dominican Republic,14.85620863,10.8521008,9.844376286,9.692221562,9.296894052,8.131175919,7.280758095,6.22288778,5.005993454,4.134280837,3.197309987,2.44374912,2.150430533,1.892488777,1.665458817,3.333665349,100
1990,Grenada,11.16584565,20.83040113,12.99554304,5.629838142,4.879193057,7.20150129,6.873094065,6.966924701,5.981703026,4.269293924,3.213699273,2.768003753,2.158104621,1.923528032,1.196340605,1.946985691,100
1990,Guadeloupe,4.123195439,8.31917991,9.952383841,9.112277084,8.062901856,10.24202354,11.08061385,10.97597962,9.037971612,6.937704719,4.678211816,2.674996967,1.887965547,1.251061507,0.708176635,0.95535606,100
1990,Haiti,8.551666317,5.612031021,3.353594634,3.421714525,6.219870048,8.928945714,11.10878223,12.21442046,11.43366171,9.458184867,7.23118843,5.108991826,3.573674282,1.786837141,0.890798575,1.105638231,100
1990,Jamaica,8.879120879,8.4004884,7.428571429,6.754578755,7.5995116,9.474969475,8.087912088,6.197802198,5.006105006,4.380952381,3.98046398,3.985347985,3.785103785,3.594627595,4.293040293,8.151404151,100
1990,Martinique,5.404986436,10.63945227,12.52292985,10.31391293,9.311458468,9.737759979,9.450975326,8.724970934,6.779485855,5.089781682,4.263015114,2.777418938,1.630280326,1.441674202,1.072212892,0.839684795,100
1990,Montserrat,6.458022851,5.66318927,4.868355688,6.458022851,10.33283656,13.31346249,13.0153999,10.28315946,7.054148038,4.76900149,3.626428217,2.831594635,2.682563338,2.583209141,2.434177844,3.626428217,100
1990,Puerto Rico,5.177550177,8.553348928,10.48712524,13.4892159,13.83403384,12.42059091,11.20844711,7.191784013,4.165773557,2.910449848,2.624344147,2.421802435,2.061141503,1.159955143,0.987235523,1.307201725,100
1990,Saint Kitts and Nevis,7.85046729,10.37383178,10.56074766,6.791277259,6.542056075,8.473520249,7.881619938,7.445482866,5.856697819,5.763239875,4.672897196,4.392523364,3.551401869,2.77258567,2.585669782,4.485981308,100
1990,Saint Lucia,7.144203582,10.21677663,9.255419416,8.180961357,7.992459943,10.36757776,11.23468426,8.953817154,6.804901037,3.864278982,3.374175306,2.770970782,2.846371348,2.714420358,1.696512724,2.582469369,100
1990,Saint Vincent and the Grenadines,11.30982368,16.64987406,9.647355164,7.455919395,6.926952141,9.370277078,8.413098237,6.750629723,5.994962217,3.652392947,3.098236776,1.863979849,2.267002519,2.292191436,1.738035264,2.569269521,100
1990,Sint Maarten (Dutch part),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100
1990,Trinidad and Tobago,3.28228003,3.041487388,3.05925078,3.572415427,4.725062172,5.532309636,6.061263964,6.759957368,6.724430585,5.700075001,4.600718431,4.959933683,6.913906762,8.721825287,10.5277701,15.81731339,100
1990,Turks and Caicos Islands,8.178585539,8.49466614,7.743974714,6.795732912,8.73172659,11.91228763,12.28763335,11.16159621,8.119320427,5.353615172,3.575661794,2.943500593,2.350849467,1.007506914,0.750691426,0.592651126,100
1990,United States Virgin Islands,4.163940735,5.099095632,6.476813546,7.812199346,9.193765634,10.82162786,11.63363479,11.16028478,8.851260343,6.422936309,4.442947855,3.615547431,3.049836444,2.678468347,2.076197806,2.50144314,100
1990,Central America,8.39532633,10.03398526,10.11163931,9.567733076,9.807088979,9.783371978,8.630856911,7.237291868,5.603879096,4.406006631,3.790238979,3.302018513,2.704776353,2.08966447,1.863369311,2.672752937,100
1990,Belize,4.578344955,8.143665307,10.3374556,10.73871859,11.4063939,11.03144323,10.27825286,8.574529667,6.755690041,4.709906591,3.706749112,2.789106696,2.364820418,1.697145112,1.272858834,1.61491909,100
1990,Costa Rica,2.615485552,7.038321185,7.715957742,9.987596617,13.19978545,12.795598,10.88408823,8.725229151,6.761280374,5.096401582,4.118976697,2.811114197,2.361431705,1.895466779,1.531027613,2.462239122,100
1990,El Salvador,11.63640203,19.41089527,10.50253378,5.844594595,6.970016892,8.217905405,7.373310811,5.768581081,4.881756757,3.79222973,3.264358108,2.960304054,2.681587838,2.084037162,1.52027027,3.091216216,100
