Year,Destination,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75+,Total
2015,Saint Lucia,6.360533664,6.81042507,8.268693764,8.85820664,7.105181508,7.989450822,9.463233013,9.044368601,8.454855724,6.794911573,4.995345951,3.319888303,3.52156376,2.838969904,2.327024511,3.847347192,100
2015,Saint Vincent and the Grenadines,9.521680823,9.566383549,10.05811354,10.46043809,9.655789003,7.957085382,6.660706303,6.347787215,6.303084488,5.856057219,5.051408136,4.023245418,2.905677246,2.190433616,1.832811802,1.609298167,100
2015,Sint Maarten (Dutch part),3.808212893,5.031735107,6.354668502,7.738778007,7.761719049,7.593484744,8.228186893,8.755830848,9.13818154,8.801712931,7.68524891,6.239963294,5.291733578,3.96115317,2.041752696,1.567637837,100
2015,Trinidad and Tobago,5.076872482,4.904217709,6.001808764,5.81271068,6.355339965,7.37482529,7.720134835,8.365534819,7.103510647,5.973032969,6.359450793,6.782866069,6.059360355,4.493134917,3.995724739,7.621474965,100
2015,Turks and Caicos Islands,5.810293492,5.121225011,5.376435559,6.831135687,9.408762229,11.03360272,11.05061676,10.33602722,9.306678009,8.013611229,6.227137388,4.585282858,3.309230115,2.109740536,0.833687792,0.64653339,100
2015,United States Virgin Islands,2.050284346,2.577821012,3.767584556,4.433552828,4.710416043,5.245435498,6.210715355,6.554923676,6.865459443,7.441634241,8.504190362,9.757557617,9.757557617,8.646363364,6.985184077,6.491319964,100
2015,Central America,14.0371173,14.73191759,9.033088336,7.143974747,5.958169209,6.639474436,7.085398339,6.888546405,6.207338969,5.399590845,4.410735031,3.482215851,2.91561868,2.145324253,1.551345791,2.370144221,100
2015,Belize,2.152570722,2.472547451,2.821612974,4.465129809,7.697621991,10.53377936,11.55188714,11.63551742,10.93375027,9.453857901,7.653988801,6.075921751,4.54876009,3.261580976,2.156206821,2.585266526,100
2015,Costa Rica,1.850586753,2.335372673,2.650129293,4.281600907,7.152869497,10.05095819,11.38892684,11.86764029,11.37931209,9.911797301,7.643221853,5.873095394,4.561440796,3.445623517,2.453785935,3.153638678,100
2015,El Salvador,5.211042208,4.615923185,4.24584917,5.781156231,8.791758352,12.05241048,12.84756951,10.46209242,8.436687337,7.481496299,6.136227245,4.700940188,3.235647129,2.170434087,1.555311062,2.275455091,100
2015,Guatemala,7.94646704,6.169215855,4.930525636,5.568720379,7.246337785,8.732766049,9.527143473,9.815273589,9.56484274,8.71660922,6.933972426,5.086708315,3.516803102,2.536622146,1.841878501,1.866113744,100
2015,Honduras,4.797176377,3.663750249,3.430105389,4.936369059,7.26784649,10.13123881,11.43368463,11.17518393,10.19089282,8.789023663,6.979518791,5.289321933,4.076357129,3.151720024,2.326506264,2.361304434,100
2015,Mexico,21.5929707,22.61799431,12.73986264,8.584035232,4.758305784,4.181461262,4.398604857,4.08868323,3.400868905,2.886372544,2.493761049,2.016475129,1.896078681,1.389851307,1.032134937,1.922539439,100
2015,Nicaragua,10.68860686,8.193794335,8.893499976,9.023789992,12.01080925,11.61511364,6.789557497,5.467355113,5.042706172,4.9075906,4.391256092,3.788061574,3.073879265,2.306615837,1.679293539,2.12807026,100
2015,Panama,1.639586255,3.099925138,4.335677608,5.665271349,7.912189876,10.28458156,10.92460012,10.49018884,9.578136038,8.496325429,7.064455246,5.758058224,4.929302728,3.52168366,2.498919244,3.801098681,100
2015,South America,3.931753819,4.503759988,4.815921785,5.443661174,6.921724279,8.74474778,9.219159819,8.812505991,8.04468417,7.320814562,6.425423271,6.261569697,5.321006265,4.525823233,3.697841601,6.009602565,100
2015,Argentina,1.521904385,2.420676656,3.215420021,4.754818756,6.544969853,8.579104664,9.089773094,8.73582489,8.064583312,7.502369027,6.887984088,7.993252179,6.535389614,5.605793962,4.423467422,8.124668076,100
2015,Bolivia (Plurinational State of),11.43730234,9.290222714,8.062557547,6.490612365,8.342785466,10.16960461,9.222167363,7.578163573,6.780181214,5.856763501,4.882637879,3.852466673,2.930383378,2.143076369,1.399805175,1.561269833,100
2015,Brazil,2.149737099,4.229677539,4.114642305,4.014858933,5.332464753,7.120034743,8.406102813,7.945444863,7.357343384,6.876521955,5.655597434,5.293688831,5.71014223,6.522110031,6.018023048,13.25361004,100
2015,Chile,6.330922242,6.044303797,6.753164557,6.956600362,10.58363472,12.0574141,11.57368897,10.56057866,7.870705244,5.206148282,3.783453888,3.139240506,2.780289331,1.669529837,1.648282098,3.0420434,100
2015,Colombia,11.279484,8.088195606,7.319047876,7.9613537,8.699465645,9.101581476,8.623900254,7.583526745,6.611971717,5.575646354,4.670211043,3.952339828,3.392346305,2.71495655,2.014627301,2.411345604,100
2015,Ecuador,9.60409679,11.47480434,10.3178406,9.036595592,8.924293244,9.477319917,8.756089283,7.892109887,6.303905127,5.068080179,3.961527711,3.1574429,2.455178885,1.250798594,0.893427567,1.426489379,100
2015,Falkland Islands (Malvinas),6.414662085,6.071019473,6.18556701,7.44558992,8.24742268,9.049255441,9.392898053,9.50744559,9.049255441,8.018327606,6.758304696,5.269186712,3.780068729,2.290950745,1.374570447,1.145475372,100
2015,French Guiana,2.613147086,3.607214429,4.432627632,6.345363995,6.692593107,10.93474077,12.25024306,11.30974821,10.43076252,8.900970257,7.275938015,5.694557432,4.261989325,2.694497907,1.301613127,1.253993135,100
2015,Guyana,5.577834488,4.55705432,4.216794264,5.966703123,8.871065743,11.26503828,11.94555839,10.82756106,9.13841293,7.315591202,5.675051647,4.593510755,3.597034877,2.807145461,1.871430307,1.774213149,100
2015,Paraguay,3.791987996,4.311034033,5.320836869,6.244542022,7.505258109,8.68848628,9.630640936,9.896313789,9.416626693,8.511371044,7.148567704,6.036677613,4.705853413,3.607492958,2.209020577,2.975289965,100
2015,Peru,7.307062548,8.066804934,9.057963104,7.986027726,6.086671761,6.123785613,7.130225958,7.322344722,7.005785395,6.649929047,6.125968781,5.497216461,4.853181967,4.180766292,3.342429866,3.263835826,100
2015,Suriname,8.408619813,7.919746568,8.209159529,8.424263757,8.705854746,8.74105362,8.514216434,8.001877273,7.270522899,6.327975283,5.475380343,4.618874418,3.813211311,2.510852986,1.396221988,1.662169033,100
2015,Uruguay,6.812187868,6.326805454,5.855451434,5.372874698,6.697155042,7.000168341,5.818977611,4.91835475,4.48908591,4.649009595,4.901520678,4.848212783,4.522754054,7.325627069,8.372145222,12.08966949,100
2015,Venezuela (Bolivarian Republic of),3.817711932,3.776202702,4.122918497,4.857859318,6.174924445,8.503563823,9.333890581,9.36260587,9.164015478,8.927185418,8.094157718,7.06410333,5.816978412,4.443335636,3.53468153,3.005865311,100
2015,NORTHERN AMERICA,0.683005875,1.500612055,2.227417469,3.72464298,5.803999005,8.417327123,10.06874387,10.59708158,10.67246544,9.973029659,9.059742541,7.508986725,6.159623014,4.910184511,3.411073479,5.282064667,100
2015,Bermuda,3.106255356,2.924164524,2.527849186,2.549271637,3.481148243,9.822193659,12.07155099,13.19622965,11.32176521,9.982862039,8.151242502,7.080119966,4.862896315,3.759640103,2.527849186,2.63496144,100
2015,Canada,0.745380843,2.660041796,3.504552573,4.15953399,4.934753275,7.434717358,8.894728874,8.685086194,8.747967947,8.916665654,8.594078948,7.23908217,6.527905021,6.396726391,4.818328097,7.74045087,100
2015,Greenland,2.480384713,3.290306252,2.303214376,1.493292837,3.619336877,5.922551253,9.162237408,11.28828145,10.5796001,10.85801063,11.38952164,9.769678562,8.959757024,5.922551253,1.974183751,0.987091875,100
2015,Saint Pierre and Miquelon,4.651162791,5.23255814,6.782945736,7.364341085,7.170542636,9.108527132,9.689922481,10.07751938,10.07751938,9.88372093,7.364341085,4.84496124,2.713178295,1.744186047,1.162790698,2.131782946,100
2015,United States of America,0.67200699,1.320435013,2.029764336,3.658182267,5.939632119,8.569065001,10.24958643,10.89149724,10.96972509,10.13617164,9.131731521,7.550556942,6.102814294,4.680751836,3.194183541,4.90389574,100
2015,OCEANIA,1.206974912,2.531738577,3.230265018,4.328389488,6.876540217,8.558255565,9.400678706,8.337852988,7.966130368,7.914772957,7.854401487,6.917267604,6.234219085,6.26792712,4.643957298,7.730628611,100
2015,Australia/New Zealand,1.074146286,2.449844262,3.166477012,4.288714686,6.886597243,8.582746537,9.410065814,8.273429679,7.870746564,7.846871967,7.847740613,6.945165026,6.293022642,6.370674309,4.743174353,7.950583006,100
2015,Australia,1.014492314,2.327810863,2.945152492,3.984491373,6.745797472,8.627007217,9.55409665,8.397047536,7.781799207,7.733865659,7.874025781,7.038829208,6.366303322,6.563801676,4.875812671,8.169666558,100
2015,New Zealand,1.465232792,3.24988514,4.617462265,6.283177568,7.809668906,8.292577175,8.465811566,7.463001231,8.453878084,8.587731982,7.675417224,6.331110391,5.812600564,5.104547254,3.873608506,6.514289351,100
2015,Melanesia,4.941729992,4.961849783,4.73279371,4.757556529,5.382817699,6.542027146,7.950412456,8.792348289,9.708572578,9.826195967,8.679367929,6.989305558,5.649017999,4.740532091,2.949870769,3.395601504,100
2015,Fiji,5.983021156,5.268831694,5.214930602,6.104298612,7.963886269,9.041908099,9.122759736,8.731976823,8.354669182,7.721331357,6.616358981,5.57876297,4.837622962,3.786551678,2.560301846,3.112788034,100
2015,New Caledonia,2.076774212,2.374281505,3.674070651,4.47127466,5.282920771,6.52782993,8.087576904,8.694145172,9.976603795,10.34343318,9.104300858,7.530111782,6.519164669,6.207215274,4.003350568,5.126946073,100
2015,Papua New Guinea,9.453372914,9.351008292,6.402907155,4.75995496,4.575698639,5.522571399,7.017094892,8.62421947,9.560855768,9.745112089,8.885249258,6.720237486,4.570580407,2.717780735,1.376804176,0.71655236,100
2015,Solomon Islands,5.172413793,5.103448276,4.75862069,4.068965517,4,6,9.310344828,11.5862069,11.44827586,9.931034483,8.275862069,6.965517241,5.448275862,3.862068966,2.551724138,1.517241379,100
2015,Vanuatu,6.822488945,5.811749842,4.990524321,5.306380291,6.696146557,8.212255212,9.728363866,10.73910297,10.423247,9.286165509,6.885660139,5.116866709,3.916614024,2.905874921,1.516108654,1.642451042,100
2015,Micronesia,3.65157009,3.536977492,4.260450161,5.729629883,8.563658754,10.19874119,10.96155162,10.93418622,10.49633988,9.069918588,6.926865978,5.29178354,3.901279332,2.946911131,1.703495929,1.826640213,100
2015,Guam,2.978647505,3.243642664,4.667991642,6.505121541,9.432808439,10.36538756,10.25837028,10.63038271,10.14116088,8.505325383,6.413392448,5.06038832,3.985119503,3.409264638,2.025684146,2.377312338,100
2015,Kiribati,5.523066927,6.172839506,7.927225471,9.031838856,11.50097466,11.4359974,10.26640676,9.031838856,7.472384665,6.69265757,4.938271605,3.638726446,2.469135802,1.494476933,0.974658869,1.429499675,100
2015,Marshall Islands,8.204873197,6.016907011,4.525111885,4.525111885,7.657881651,10.5420189,12.28244654,11.48682248,9.348582795,7.309796121,5.818000995,4.624564893,3.928393834,1.989060169,0.895077076,0.845350572,100
2015,Micronesia (Fed. States of),5.702647658,5.634758995,4.344874406,3.93754243,3.869653768,4.752206382,7.128309572,10.04752206,11.88051595,11.81262729,10.31907671,8.078750849,5.634758995,3.598099117,2.172437203,1.086218601,100
2015,Nauru,6.312581628,4.962995211,4.788855028,5.877231171,8.576404005,10.57901611,10.62255115,9.925990422,9.142359599,7.92337832,6.138441445,4.788855028,3.613408794,2.786242926,2.089682194,1.872006966,100
2015,Northern Mariana Islands,4.703296703,3.571428571,2.43956044,2.934065934,5.714285714,9.076923077,13.32967033,11.94505495,12.43956044,11.67032967,9.186813187,6.450549451,3.835164835,1.714285714,0.659340659,0.32967033,100
2015,Palau,2.105638829,2.034261242,1.784439686,3.818700928,7.137758744,13.13347609,14.84653819,13.84725196,12.02712348,10.59957173,7.530335475,5.103497502,3.033547466,1.748750892,0.999286224,0.249821556,100
2015,Polynesia,4.3431817,5.015371789,5.445260799,5.398363816,5.825647439,7.029336668,8.535250899,9.994268147,10.61956125,9.658173102,8.537856287,6.510864468,4.952842478,3.728310145,2.154655828,2.251055182,100
2015,American Samoa,3.208868145,3.500583431,4.192365394,5.634272379,7.567927988,8.068011335,9.301550258,10.69344891,10.89348225,9.809968328,9.301550258,6.742790465,4.409068178,3.258876479,1.900316719,1.516919487,100
2015,Cook Islands,10.97208855,8.036573628,7.507218479,8.469682387,9.865255053,10.4427334,9.576515881,8.22906641,7.025986526,5.919153032,4.523580366,3.416746872,2.646775746,1.491819057,0.914340712,0.962463908,100
2015,French Polynesia,2.240896359,4.073295985,4.604341737,3.308823529,2.672735761,5.065359477,7.919000934,10.62091503,12.3015873,11.4554155,9.961484594,7.796451914,6.454248366,5.117880486,2.911998133,3.495564893,100
2015,Niue,10.92715232,10.92715232,10.59602649,9.933774834,8.278145695,7.947019868,7.947019868,7.61589404,6.953642384,5.629139073,4.304635762,3.311258278,2.317880795,1.324503311,0.993377483,0.993377483,100
2015,Samoa,11.50263264,11.66464156,12.0291616,12.06966383,10.81409478,8.019441069,5.346294046,4.09072499,4.050222762,4.333738356,4.2527339,3.726204941,3.078169299,2.38963143,1.579586877,1.053057918,100
2015,Tokelau,13.30472103,13.73390558,13.73390558,11.58798283,9.442060086,8.154506438,7.296137339,5.579399142,4.721030043,3.433476395,2.575107296,2.145922747,1.287553648,2.145922747,0.429184549,0.429184549,100
2015,Tonga,9.320754717,7.547169811,6.641509434,6.301886792,7.358490566,8.716981132,9.773584906,10.22641509,9.509433962,7.811320755,5.849056604,4.339622642,3.056603774,1.773584906,1.245283019,0.528301887,100
2015,Tuvalu,7.692307692,6.41025641,7.692307692,7.692307692,7.692307692,8.974358974,8.974358974,7.692307692,6.41025641,6.41025641,5.128205128,5.128205128,5.128205128,2.564102564,0,6.41025641,100
2015,Wallis and Futuna Islands,4.798331015,5.702364395,6.884561892,8.692628651,10.43115438,11.54381085,11.47426982,10.29207232,8.76216968,6.954102921,5.354659249,3.963838665,2.781641168,1.043115438,0.347705146,0.973574409,100
2017,WORLD,3.025300232,3.248693342,3.376628765,4.184409217,6.708738814,9.838377182,11.43556176,11.14235065,10.10376269,8.837611155,7.395333976,5.943382832,4.628617267,3.612364182,2.657934591,3.860399824,100
2017,More developed regions,1.078946297,1.859081261,2.440838053,3.691435512,6.247082554,8.686073688,10.11553226,10.47478434,10.18342182,9.597281619,8.623877014,7.317876245,6.00353235,4.824998863,3.592348795,5.262358992,100
2017,Less developed regions,5.207027148,4.806351498,4.425584841,4.736998334,7.226223261,11.13002897,12.91522271,11.89064589,10.01447036,7.986073586,6.018222976,4.402671649,3.087433421,2.25308534,1.610521485,2.288901446,100
2017,Least developed countries,8.255701488,7.514394427,7.291116562,7.492843587,8.878569593,10.05626373,10.06051811,9.128433802,7.790008054,6.566840943,5.17034649,3.979498665,2.99323736,2.06143203,1.34167581,1.419119348,100
2017,"Less developed regions, excluding least developed countries",4.813762657,4.457026839,4.055944876,4.381507402,7.013078442,11.26853958,13.28346602,12.24695811,10.30141542,8.169147848,6.12759501,4.457258952,3.099584264,2.277807706,1.645201299,2.4010992,100
2017,High-income countries,1.802447084,2.392707351,2.70189108,3.613853979,6.342225302,9.913857573,11.95785405,11.82608063,10.78065239,9.405268414,7.794291624,6.131771254,4.72677963,3.743901807,2.759568783,4.106849051,100
2017,Middle-income countries,4.939919893,4.468848764,4.204007277,4.881249947,7.185747815,9.68400781,10.57036581,10.02230354,9.006651359,7.949853961,6.840184616,5.790974246,4.621095277,3.533143617,2.623107026,3.678539049,100
2017,Upper-middle-income countries,4.501510985,4.198768085,3.986457229,4.771169182,7.481023529,10.52524823,11.47470024,10.48698262,9.060809235,7.728410533,6.51804383,5.472625364,4.507960597,3.382797903,2.428840591,3.474651847,100
2017,Lower-middle-income countries,5.64417829,4.902705336,4.553478844,5.058083268,6.711418035,8.332642414,9.117646428,9.275844824,8.919652352,8.305579838,7.357670344,6.302368673,4.802834396,3.774658399,2.935175885,4.006062673,100
2017,Low-income countries,7.908591577,7.487071453,7.673851372,7.807161547,8.88798621,9.837629776,9.754913221,8.826018829,7.716769105,6.592559806,5.297463969,4.143242138,3.158356725,2.163255473,1.34466227,1.40046653,100
2017,Sub-Saharan Africa,7.765410555,6.730554663,6.368940058,6.530427973,8.28022203,10.33406833,10.83673905,9.896117774,8.510138158,7.015083371,5.459733097,4.118841773,3.07506155,2.167621123,1.467006886,1.441225482,100
2017,AFRICA,7.601915359,6.572337695,6.217873176,6.448798811,8.250717024,10.2977103,10.87032453,10.00450111,8.643493944,7.139457905,5.563124763,4.19779757,3.131165914,2.184689251,1.454183111,1.419323661,100
2017,Eastern Africa,8.652758073,7.754494747,7.791414378,7.628667156,8.532261265,9.523338274,9.470399904,8.648350941,7.65278763,6.555174132,5.310409911,4.187409218,3.262835048,2.226235264,1.36784725,1.435616809,100
2017,Burundi,10.06104377,6.607768345,4.537293613,4.905182284,8.342874952,11.50956307,11.35441297,9.891665933,8.452631793,7.088801415,5.51358749,4.040677782,2.891618507,1.983753277,1.322502185,1.496622606,100
2017,Comoros,3.261406688,3.261406688,3.837917971,5.419206062,7.857025202,10.03129633,10.67369461,10.42661835,9.866578817,9.158293527,7.774666447,6.160434854,4.826223028,3.244934937,2.207214627,1.993081865,100
2017,Djibouti,5.528881606,5.596067186,6.477673085,7.913150348,9.87464154,10.7169193,10.8545678,9.918885703,8.684965178,7.218353134,5.558377714,4.273658337,3.300286768,1.902498976,1.011061041,1.17001229,100
2017,Eritrea,6.783665204,6.052424345,6.50241872,8.178647767,10.09112386,10.99111261,10.67611655,9.539880751,8.088648892,6.67116661,5.309933626,4.252446844,3.284958938,1.822477219,0.888738891,0.866239172,100
2017,Ethiopia,11.78314766,12.31004354,13.9684279,9.345232946,7.670988847,7.688450583,7.497653079,6.83859268,5.980244208,5.064544345,4.072589559,3.157370295,2.230296273,1.207903598,0.597063224,0.587451259,100
2017,Kenya,14.76526013,10.00827882,8.652482533,8.754018755,8.715409003,8.725618313,8.070366273,7.020478018,6.078808444,5.126187064,4.02803662,3.073559002,2.409953891,1.863477402,1.316072794,1.391992931,100
2017,Madagascar,3.522149601,3.657018363,3.926755888,4.362485735,5.078327627,5.79935678,6.468513331,6.826434277,6.686378255,6.556696753,6.624131134,7.334785766,8.232181762,8.574540927,7.900197116,8.450046685,100
2017,Malawi,6.612594744,6.070694907,5.893603457,6.099914996,7.313876886,9.059113126,10.180102,9.948997662,8.823581497,7.484770135,5.901572572,4.691152511,3.656052986,2.748459304,2.079053623,3.436459588,100
2017,Mauritius,2.194554487,2.779349808,2.980569704,3.716279947,5.370055964,7.206187512,9.300132051,11.66446582,13.84644407,13.09186946,9.388165755,6.401307929,4.451990191,3.244670817,2.087656417,2.276300069,100
2017,Mayotte,4.342900302,4.764118057,5.095282361,6.082965373,8.099000697,10.23123402,11.44840809,11.39611899,10.34743202,8.706135254,6.280501975,4.267371601,3.189635138,2.52440158,1.615152219,1.609342319,100
2017,Mozambique,9.868176063,8.427463734,6.584576682,6.017725479,7.446852528,9.064654138,10.22235463,10.70397127,8.724543416,6.480309161,5.028011552,3.833900185,2.851633938,1.976945293,1.321549448,1.447332489,100
2017,Réunion,3.414016238,7.978755876,10.20542091,10.26036262,7.264513766,8.198522679,9.358403028,9.466760271,8.461021916,7.162261156,6.437335938,4.372443685,2.766925096,1.8176546,1.176668091,1.658934131,100
2017,Rwanda,3.387742532,4.184405515,5.660881538,10.29502346,14.21176108,14.04916756,12.23889926,10.13741191,8.049964673,6.081179007,4.161760177,2.627764996,2.30755992,1.076559358,0.74956068,0.78035834,100
2017,Seychelles,2.066526688,2.387004089,2.431207868,2.585921096,6.078019671,11.6034921,14.44358493,15.05138689,13.36059233,10.66416179,7.636202895,4.818211957,2.784838104,1.734998342,1.094043541,1.259807714,100
2017,Somalia,10.87944286,9.074695316,7.138307359,6.204085099,6.666949764,7.745551828,8.824153892,9.287018557,8.994012485,8.021572041,6.373943692,4.598921398,3.03197588,1.647628349,0.743131343,0.768610132,100
2017,South Sudan,6.895393029,6.505608083,7.754912866,8.71408046,9.729792362,10.47135706,10.17032814,9.060993697,7.731738969,6.455320727,5.058629959,4.095059325,3.150491287,2.053902484,1.074341861,1.078049685,100
2017,Uganda,8.013216586,7.474702432,6.744338673,6.849900044,8.070280191,9.224149116,9.121736951,8.482448218,7.748179444,6.898271842,6.008306345,5.190394671,4.160352509,2.930020873,1.546637845,1.53706426,100
2017,United Republic of Tanzania,7.576749615,6.412440981,5.438049265,5.661720151,7.919982757,10.39337609,10.61948702,8.400671826,7.617823723,6.9240373,5.849197022,4.617787122,4.274147306,3.062664449,2.314790339,2.917075035,100
2017,Zambia,4.496350733,4.119448891,4.613581072,6.540948683,8.983877677,10.78393062,11.08015782,10.16500485,8.84899976,7.545600081,6.138836016,4.994264537,4.079111571,3.143789943,2.314353784,2.151743959,100
2017,Zimbabwe,2.527394609,2.64702172,3.15467568,4.578890817,6.947507624,9.567558867,11.02483459,11.53248855,11.30367451,10.40451364,8.517885341,6.469869193,4.635876823,3.279957891,2.059761355,1.348088794,100
2017,Middle Africa,9.935786637,8.182560766,7.154029346,6.353731755,7.711355975,9.937978032,9.992434207,8.780373425,7.754307325,6.61423388,5.317311311,4.091280383,3.141091348,2.211337074,1.396028425,1.426160111,100
2017,Angola,18.41842688,14.34310211,6.678020417,2.369012061,3.496803508,5.47157608,7.440498438,8.311530449,7.94394194,6.822000709,5.585655273,4.19265408,3.078188123,2.065450905,1.540231604,2.242907427,100
2017,Cameroon,13.26968007,6.874852336,8.029911533,7.552887085,7.662767717,8.484059808,8.614191477,7.951532516,7.029360255,6.153315357,5.076635178,3.96995346,3.665437854,2.520879195,1.59570678,1.548829378,100
2017,Central African Republic,8.182011482,6.678715713,5.683606209,6.062088029,8.005528386,9.647033808,9.917074208,9.294067616,8.418031044,7.518605146,6.285349777,4.894748033,3.519030406,2.353816713,1.626621306,1.913672124,100
2017,Chad,12.27839965,9.604787765,8.893716059,7.988030588,7.843511027,8.408733237,8.397650449,7.692785105,7.231741106,6.638146958,4.975285382,3.214451956,2.330045439,1.927075252,1.458938269,1.116701762,100
2017,Congo,8.686837252,7.61682906,6.717527906,6.633318536,7.683189704,8.77333492,9.212688155,8.993011538,8.401715308,7.397152442,5.922115486,4.586207054,3.570202697,2.761060489,1.696086553,1.348722901,100
2017,Democratic Republic of the Congo,6.087029684,8.221755318,9.870827364,10.22606964,10.10851249,9.898405383,8.88923686,7.343932953,6.099182709,5.184901268,4.598284086,4.146986167,3.519235668,2.667822762,1.514220208,1.623597436,100
2017,Equatorial Guinea,0.077206527,0.092998772,0.112300404,0.241562847,8.868222495,23.49651986,21.99567176,14.532959,11.38971749,8.200853951,5.505644265,3.569632099,1.452886471,0.375504474,0.078376323,0.009943265,100
2017,Gabon,7.851268099,6.294524189,5.459549051,5.602151546,8.031397567,10.42374206,10.67392188,9.857710229,8.798824155,7.733683585,6.278262501,4.812208775,3.613847453,2.311036057,1.285924258,0.971948588,100
2017,Sao Tome and Principe,4.359197908,3.748910201,4.882301656,5.056669573,5.579773322,6.62598082,7.585004359,7.759372276,7.585004359,7.759372276,7.846556234,6.800348736,5.056669573,4.184829991,4.969485615,10.2005231,100
2017,Northern Africa,6.666580941,5.678452485,5.491713923,6.437551167,8.46788654,9.878998556,10.54394214,10.12824524,9.015386286,7.625991379,6.054072744,4.675179202,3.587037743,2.506611574,1.665287916,1.577062161,100
2017,Algeria,6.385297884,5.581132996,4.793737423,4.290657967,5.050612842,7.302274529,9.482285505,10.0593024,9.082108665,8.261936703,7.511128727,6.953167876,5.991981218,4.37298006,2.805049088,2.076346119,100
2017,Egypt,3.97925957,3.948987235,3.900473878,5.731950121,10.22661559,11.42004417,12.00686173,11.05328319,9.716643186,8.167320627,6.417346824,4.705407493,3.589212182,2.487376825,1.478299005,1.170918377,100
2017,Libya,6.229361622,4.808764387,4.626024572,5.705899326,7.555204879,9.766605991,11.46166917,11.8907337,10.89848857,8.948373331,6.737684654,4.797365412,3.273643077,1.770403274,0.773883524,0.755894517,100
2017,Morocco,7.058358802,5.81093162,4.752697561,5.357699744,8.004324414,10.53660159,10.80479844,9.411838084,8.097881453,7.312002329,6.224661635,5.064554357,3.914842304,2.867003472,1.987567309,2.794236886,100
2017,Sudan,9.373965069,8.329940117,8.379888268,9.065318067,10.03713536,9.891091313,8.535976242,6.943878908,5.71227693,4.936451835,4.06045898,3.43963603,3.035707499,2.851930876,2.674126315,2.732218187,100
2017,Tunisia,5.494321418,4.609869677,4.305001843,5.226305739,7.008610004,8.8478676,9.698817381,9.728969145,9.417400918,8.841167208,7.802606452,6.542932762,5.04204496,3.387048142,2.010117592,2.03691916,100
2017,Western Sahara,4.652624961,4.243948444,3.803835272,4.652624961,7.010374096,9.493869852,10.3740962,10.31122289,9.713926438,8.959446715,7.76485382,6.381640993,4.778371581,3.332285445,2.20056586,2.32631248,100
2017,Southern Africa,3.922051587,3.719687432,3.67777745,4.468875089,8.233712323,13.35794489,15.45684996,13.7259137,10.38499448,7.234310859,5.000080996,3.470802782,2.450882456,1.786137806,1.473370547,1.636607642,100
2017,Botswana,6.46213669,5.390056899,4.707924164,4.895757815,6.741141062,8.430545487,10.251763,11.78299172,11.84120917,9.981546168,7.078362881,4.895757815,3.218436257,2.022232474,1.091851754,1.20828665,100
2017,Lesotho,4.926108374,4.406130268,3.995621237,4.734537493,6.677613574,8.675424193,9.742747674,10.64586754,10.5090312,9.250136836,7.334428024,6.048166393,5.473453749,3.147235906,2.134646962,2.298850575,100
2017,Namibia,2.329759603,3.050364208,3.51905013,5.428945261,9.14523405,12.9982229,13.62509032,11.6819966,8.877692503,7.141601734,5.751166833,4.841135001,3.704571641,2.98006132,2.208682407,2.716425489,100
2017,South Africa,3.839252974,3.653013405,3.628552754,4.425194738,8.292918307,13.61295408,15.75813985,13.87818952,10.36343003,7.111232697,4.878496503,3.360109356,2.371702992,1.736661705,1.465322237,1.624828853,100
2017,Swaziland,5.806863713,5.423610708,5.05197143,4.993902793,6.027524534,8.234132745,10.36525173,10.8820626,9.952964404,8.599965159,7.130828639,5.742988212,4.343534057,3.147320132,2.212415075,2.084664073,100
2017,Western Africa,8.135572752,6.766339588,6.068427866,6.583171345,8.155044591,9.413983495,9.851532071,9.517187014,8.827363169,7.766355653,6.137756478,4.562254767,3.264843054,2.268566247,1.479555122,1.192712491,100
2017,Benin,9.56755388,6.069579652,4.516487536,5.077091891,8.054555174,10.35957459,11.06226436,10.24351471,9.317145912,7.989843003,6.061138934,4.636064375,2.920488436,1.804906871,1.206319284,1.113471386,100
2017,Burkina Faso,7.022993991,5.983714195,5.143041776,7.58383751,10.5181874,12.06139636,12.30565379,10.46483019,8.412949201,6.401678973,4.76568776,3.362393249,2.34297419,1.623837628,0.995704745,1.011119049,100
2017,Cabo Verde,1.667744021,2.521008403,3.167420814,4.848093083,8.390433096,11.54492566,12.24305107,11.41564318,10.58823529,9.786683904,8.739495798,6.554621849,4.046541694,1.874595992,1.202327085,1.409179056,100
2017,Côte d'Ivoire,2.765435265,2.328337698,2.303926645,3.627383776,6.462517938,9.396611384,11.48675639,12.14511508,11.8183193,10.71669864,8.651950994,6.541340159,4.780703268,3.375547194,2.163624737,1.435731534,100
2017,Gambia,7.636235812,5.74729656,4.843528857,5.398555082,7.904498488,10.46871965,11.28645829,10.49554591,9.231936209,8.104307929,6.302322785,4.580816444,3.323682044,2.21270455,1.320037372,1.143354023,100
2017,Ghana,11.0686215,7.906830165,6.729037022,7.441639503,9.248310215,10.33579334,9.747837498,8.301936491,6.968923006,5.87532514,4.586055569,3.534320158,2.79678835,2.273742833,1.64345417,1.541385036,100
2017,Guinea,9.600143843,8.767513589,8.153414199,8.312471473,9.662383646,9.774415292,8.726020387,7.778592274,6.833930374,5.648607903,4.442538831,3.489578291,2.838135019,2.457780667,1.749630019,1.764844193,100
